name,color,latitude,longitude,alt
-,blue,40.01241869844947,-83.01034915902964,90.1204419
-,blue,40.01242104753839,-83.01034784927013,90.05691300000001
-,blue,40.01242003324144,-83.01034568414725,90.0402637
-,blue,40.01242014089751,-83.01034430341589,90.0204455
-,blue,40.01242065941964,-83.0103421259918,90.0217533
-,blue,40.01242211338184,-83.01034007050127,89.98372649999999
-,blue,40.01242170156395,-83.0103368764746,89.9929817
-,blue,40.01242374592389,-83.0103355802704,90.0104358
-,blue,40.012424508582335,-83.01033330243948,89.9790989
-,blue,40.01242471201303,-83.01033093274035,89.8591837
-,blue,40.012424631092664,-83.01032953668934,89.859737
-,blue,40.01242515334457,-83.01032696252742,89.847162
-,blue,40.012426829512584,-83.0103249927546,89.80973879999999
-,blue,40.01242705132501,-83.01032313303968,89.7801121
-,blue,40.012426372185054,-83.01032117243625,89.7268444
-,blue,40.01242559659594,-83.0103186542103,89.72422879999999
-,blue,40.012427478220694,-83.01031705919496,89.75737649999999
-,blue,40.012428707006485,-83.01031501592757,89.7519944
-,blue,40.01242825366985,-83.01031304348362,89.695759
-,blue,40.01242738095335,-83.0103112640163,89.66598139999999
-,blue,40.01243010554598,-83.01030898635526,89.68001509999999
-,blue,40.01243093549455,-83.01030819601142,89.6241318
-,blue,40.01243075406547,-83.01030643936761,89.5860547
-,blue,40.01243073142805,-83.01030467986817,89.53706249999999
-,blue,40.01243218095198,-83.01030202314865,89.4932009
-,blue,40.01243238816118,-83.01029985526219,89.5067316
-,blue,40.012432119702424,-83.01029964156655,89.50200339999999
-,blue,40.01243206916014,-83.01029881269692,89.4047735
-,blue,40.01243239247305,-83.01029601738499,89.4584436
-,blue,40.012433592926705,-83.01029350793821,89.48248699999999
-,blue,40.01243329782092,-83.01029138266621,89.48942840000001
-,blue,40.01243262803553,-83.01029072456612,89.4414925
-,blue,40.01243405308585,-83.01028974872122,89.34984589999999
-,blue,40.01243502928631,-83.01028800021187,89.3917961
-,blue,40.01243508899196,-83.01028489441131,89.3965746
-,blue,40.01243608850808,-83.01028360902026,89.3151389
-,blue,40.01243662562667,-83.01028169232784,89.2663982
-,blue,40.012437581580464,-83.01027963220318,89.3192635
-,blue,40.01243899349889,-83.01027620438514,89.3699156
-,blue,40.01243883049904,-83.01027650393321,89.3186599
-,blue,40.01243967822092,-83.0102745273935,89.25211300000001
-,blue,40.0124404631044,-83.01027375942684,89.2378278
-,blue,40.012440522282915,-83.01026995503038,89.24331049999999
-,blue,40.012442451018245,-83.01026843863986,89.1715827
-,blue,40.01244285300932,-83.01026549183203,89.162076
-,blue,40.01244253333255,-83.0102638503336,89.137932
-,blue,40.01244332503234,-83.01026208899177,89.12872709999999
-,blue,40.012445198784775,-83.01026103781695,89.1366242
-,blue,40.012446011060916,-83.01025978779856,89.1379823
-,blue,40.012446498973695,-83.01025709292881,89.1293307
-,blue,40.012446058013246,-83.01025502828352,89.0894428
-,blue,40.01244675052334,-83.01025370518148,89.0234995
-,blue,40.0124465873124,-83.01025141101069,89.0097173
-,blue,40.01244562852576,-83.01024947926803,88.9670126
-,blue,40.01244873998963,-83.01024723817712,88.9773241
-,blue,40.01244733706864,-83.01024757912806,88.8996106
-,blue,40.01244707925599,-83.0102452771061,88.9263702
-,blue,40.0124484446578,-83.01024137201222,88.9765696
-,blue,40.012448573022624,-83.01024020342471,88.89065719999999
-,blue,40.01244940803607,-83.01024001469249,88.8217462
-,blue,40.012449076892615,-83.01023711927853,88.8005699
-,blue,40.01244904918886,-83.01023570582466,88.766718
-,blue,40.01244959776032,-83.01023294821661,88.7567083
-,blue,40.01245031540099,-83.01023223897056,88.7045975
-,blue,40.012449874094564,-83.01022977510027,88.70198189999999
-,blue,40.01245079458628,-83.01022824198013,88.72813790000001
-,blue,40.01245204493858,-83.01022636150348,88.65927719999999
-,blue,40.012452025981005,-83.01022455437285,88.63206489999999
-,blue,40.01245313485168,-83.01022253768457,88.6108383
-,blue,40.01245385458954,-83.01022063267672,88.58332419999999
-,blue,40.01245430250239,-83.01021856179577,88.5494723
-,blue,40.012454241450214,-83.01021667910142,88.54796329999999
-,blue,40.01245511151576,-83.01021381841518,88.49635549999999
-,blue,40.0124560886715,-83.01021321765377,88.4158755
-,blue,40.01245662082227,-83.01021189645077,88.3853434
-,blue,40.01245705393329,-83.01020996616765,88.3506867
-,blue,40.012457666660865,-83.01020774647633,88.3437453
-,blue,40.01245918527434,-83.0102055808076,88.3561694
-,blue,40.012460194444394,-83.01020350328005,88.3066742
-,blue,40.01246000631648,-83.01020129365783,88.3237259
-,blue,40.01246065387763,-83.01019949423653,88.3191989
-,blue,40.01246060119067,-83.01019831492104,88.3287559
-,blue,40.01246066798992,-83.01019665987441,88.2960609
-,blue,40.012461286623214,-83.01019574058193,88.227502
-,blue,40.01246268580036,-83.0101937015377,88.2578329
-,blue,40.012462954659945,-83.01019017472309,88.2673396
-,blue,40.012462901758134,-83.01018924466015,88.1830871
-,blue,40.012463450757934,-83.01018693620415,88.1447585
-,blue,40.012464250987556,-83.01018597809525,88.0837949
-,blue,40.01246452197435,-83.01018354986682,88.1112587
-,blue,40.01246385253778,-83.01018139567742,88.0552748
-,blue,40.01246410604844,-83.01017995431936,88.0118156
-,blue,40.01246471905576,-83.01017828344283,87.9622198
-,blue,40.01246539810163,-83.01017620397378,87.9687588
-,blue,40.01246587414785,-83.0101750480416,87.9364159
-,blue,40.0124664532284,-83.01017350609249,87.8936609
-,blue,40.012467582988755,-83.01017200091898,87.87590499999999
-,blue,40.01246765000409,-83.01016914896263,87.866348
-,blue,40.01246806415499,-83.01016730686317,87.8340554
-,blue,40.012468400518316,-83.0101659659402,87.8661971
-,blue,40.01246930180364,-83.01016342356542,87.8568916
-,blue,40.01246950193285,-83.01016189975618,87.8143378
-,blue,40.01246963315307,-83.01016018426706,87.8111689
-,blue,40.01246997357595,-83.0101586463144,87.7703756
-,blue,40.0124704545086,-83.01015589730861,87.7705265
-,blue,40.01247123120764,-83.010154725334,87.754179
-,blue,40.01247156227476,-83.01015283253516,87.7265643
-,blue,40.01247311724043,-83.0101504895425,87.6712846
-,blue,40.01247358701612,-83.01014932978397,87.6390926
-,blue,40.01247371820386,-83.01014721526117,87.61645759999999
-,blue,40.012473938894445,-83.01014505560138,87.60679999999999
-,blue,40.01247375586538,-83.01014289896732,87.5834105
-,blue,40.01247417287168,-83.01014050996623,87.5129402
-,blue,40.012474841653614,-83.01013847411073,87.5210888
-,blue,40.01247569468746,-83.01013724896373,87.508212
-,blue,40.012476119481875,-83.01013521385225,87.4645013
-,blue,40.01247607958444,-83.01013324431348,87.4385968
-,blue,40.0124768891047,-83.01013184298343,87.41445279999999
-,blue,40.012477990532844,-83.01012987163054,87.3860836
-,blue,40.01247822774149,-83.01012747266674,87.37541999999999
-,blue,40.012478524815634,-83.01012585838511,87.3289428
-,blue,40.012478689218135,-83.01012545993954,87.3037928
-,blue,40.01247942067225,-83.01012306331404,87.29317950000001
-,blue,40.01247943910643,-83.01012132887732,87.2524365
-,blue,40.012480022972156,-83.01011983972501,87.2527383
-,blue,40.01248033832935,-83.0101184859837,87.22733679999999
-,blue,40.01248091645297,-83.0101167439438,87.2190373
-,blue,40.01248178475072,-83.01011527872754,87.1805075
-,blue,40.01248281484407,-83.01011316409128,87.18609079999999
-,blue,40.012483235166656,-83.01011107637432,87.1818153
-,blue,40.01248381040234,-83.01010948220232,87.1099869
-,blue,40.01248395063228,-83.01010772233441,87.0606426
-,blue,40.012484752464246,-83.0101052689015,87.0538521
-,blue,40.012485198990404,-83.01010349643487,87.076638
-,blue,40.012486082898064,-83.01010219037433,87.06366059999999
-,blue,40.012486368389304,-83.01009982087358,87.04409390000001
-,blue,40.01248682316573,-83.01009830282511,87.0070731
-,blue,40.01248764161317,-83.01009680718921,86.9507371
-,blue,40.01248767922224,-83.01009473531629,86.936804
-,blue,40.01248858662914,-83.01009229643064,86.9271464
-,blue,40.012489117245764,-83.01009042564756,86.9191487
-,blue,40.012489595982366,-83.0100886229597,86.8886166
-,blue,40.01249016400696,-83.0100870243874,86.8538593
-,blue,40.01249071122407,-83.01008496422736,86.8616055
-,blue,40.01249099374369,-83.01008364032467,86.8732248
-,blue,40.01249112455166,-83.01008167520037,86.8304698
-,blue,40.012491781633145,-83.01008033047933,86.8024527
-,blue,40.01249345050604,-83.01007830637916,86.76588459999999
-,blue,40.01249337356412,-83.01007571571428,86.7418915
-,blue,40.01249367157878,-83.0100741020066,86.7309261
-,blue,40.01249459162521,-83.01007192021756,86.7090456
-,blue,40.01249501684794,-83.01007033425812,86.6861088
-,blue,40.0124949438994,-83.01006769615334,86.62896799999999
-,blue,40.012495129673894,-83.01006506629649,86.6388268
-,blue,40.01249677427051,-83.01006522195873,86.5999952
-,blue,40.01249734320313,-83.01006322492668,86.5615157
-,blue,40.01249792767951,-83.0100615366402,86.51025999999999
-,blue,40.012498521595326,-83.01005930546977,86.51609479999999
-,blue,40.01249905198078,-83.0100574844224,86.50065269999999
-,blue,40.01249967290831,-83.01005586825589,86.4832992
-,blue,40.01250036566643,-83.01005374727782,86.4250518
-,blue,40.012501636379355,-83.01005262737722,86.3913508
-,blue,40.01250154838169,-83.01004998008912,86.41514269999999
-,blue,40.01250293222783,-83.01004833070397,86.3986443
-,blue,40.01250433470175,-83.0100482887413,86.3658487
-,blue,40.01250477424783,-83.01004646213863,86.3603157
-,blue,40.01250480928374,-83.01004359066782,86.3118768
-,blue,40.0125055211867,-83.01003883790555,86.31041809999999
-,blue,40.012506647147916,-83.01003977437401,86.2619792
-,blue,40.01250624269022,-83.01003648508491,86.25956479999999
-,blue,40.01250698780792,-83.01003344839985,86.24960540000001
-,blue,40.01250806105096,-83.01003185886198,86.19920479999999
-,blue,40.012508361821055,-83.01003039646594,86.18668009999999
-,blue,40.012507949028155,-83.01002869814597,86.1244087
-,blue,40.01250918396929,-83.01002526208708,86.1045402
-,blue,40.01251002221839,-83.01002342939759,86.0868849
-,blue,40.01250942667759,-83.01001917560117,86.0993593
-,blue,40.012509772694976,-83.01001704254172,86.12330209999999
-,blue,40.012509788916994,-83.01001605490609,86.05615159999999
-,blue,40.01251105118334,-83.01001323404242,86.0344723
-,blue,40.012512013867486,-83.01001202592985,85.9750177
-,blue,40.012512509236906,-83.01001043289871,85.9003725
-,blue,40.0125132238266,-83.0100078763522,85.86823079999999
-,blue,40.01251396836465,-83.01000638549219,85.845294
-,blue,40.01251472452178,-83.01000320591349,85.81612
-,blue,40.01251546311911,-83.01000191093527,85.7935353
-,blue,40.01251558602401,-83.00999914296065,85.7767351
-,blue,40.012516494650896,-83.00999725346377,85.7575708
-,blue,40.01251679522236,-83.00999623983712,85.7179847
-,blue,40.01251681184034,-83.00999530231985,85.7139607
-,blue,40.01251732499812,-83.00999367026682,85.671256
-,blue,40.01251758778313,-83.00999158617074,85.67880099999999
-,blue,40.012517334176465,-83.00999088277064,85.6424341
-,blue,40.012518289550805,-83.00998942081385,85.5895688
-,blue,40.012518841749085,-83.00998885999554,85.6063187
-,blue,40.01251950300479,-83.00998776720556,85.57940819999999
-,blue,40.0125198787906,-83.00998545280451,85.58675199999999
-,blue,40.01252025652252,-83.00998393761876,85.53222679999999
-,blue,40.012521279798975,-83.00998281635768,85.4773495
-,blue,40.012521104920395,-83.00998161235503,85.4699554
-,blue,40.012521796044474,-83.00997964001016,85.4447551
-,blue,40.01252262493769,-83.0099774524745,85.4035594
-,blue,40.01252312507608,-83.00997571272333,85.4119595
-,blue,40.01252398284589,-83.00997394182264,85.3747878
-,blue,40.012523892207675,-83.00997159218363,85.3529073
-,blue,40.01252456206209,-83.00996925772246,85.32519199999999
-,blue,40.01252636252905,-83.00996915936332,85.2850023
-,blue,40.01252760387396,-83.00996448029404,85.3064301
-,blue,40.01252830748894,-83.00996286470856,85.2471264
-,blue,40.01252894346408,-83.00996220538248,85.2584942
-,blue,40.01252965252386,-83.00996104201012,85.20492469999999
-,blue,40.01253090579511,-83.00995941269925,85.19048860000001
-,blue,40.01253109709677,-83.00995728498255,85.1905389
-,blue,40.01253095858816,-83.0099551555157,85.1457719
-,blue,40.01253229997567,-83.00995377948215,85.1494941
-,blue,40.01253376690486,-83.00995218079636,85.0694165
-,blue,40.012534584378685,-83.00995028555283,85.01584700000001
-,blue,40.012534624924356,-83.0099486643625,84.9807879
-,blue,40.01253461613071,-83.00994751183158,84.9547828
-,blue,40.012535445816944,-83.00994447687548,85.0026181
-,blue,40.01253770721525,-83.00994241533354,85.0101128
-,blue,40.01253805681613,-83.00993808988468,84.94255989999999
-,blue,40.012537281590525,-83.00993617040055,84.9461815
-,blue,40.01253859368784,-83.00993507575399,84.9310412
-,blue,40.01253806208606,-83.00993350444114,84.9115248
-,blue,40.01253824525232,-83.009931571267,84.8678644
-,blue,40.01253975201633,-83.00992924873837,84.8288819
-,blue,40.01254032228139,-83.00993014537012,84.83939459999999
-,blue,40.01253890956187,-83.009929482806,84.80554269999999
-,blue,40.01254025027345,-83.00992750783928,84.77531239999999
-,blue,40.01253996044558,-83.00992763024063,84.7902012
-,blue,40.0125409227171,-83.00992617249287,84.7275274
-,blue,40.01254093636597,-83.00992438525934,84.744227
-,blue,40.01254108311358,-83.00992277899891,84.72159199999999
-,blue,40.012541699123034,-83.00992140921517,84.6803963
-,blue,40.01254173417392,-83.00991968491834,84.6062541
-,blue,40.012543218018166,-83.00991694938978,84.6218974
-,blue,40.01254325573963,-83.00991722179187,84.5712956
-,blue,40.01254448229994,-83.0099119351801,84.5523325
-,blue,40.01254771747106,-83.00990817352528,84.5225549
-,blue,40.01254665213542,-83.00990772294202,84.49961809999999
-,blue,40.01254677944457,-83.00990610481983,84.4442378
-,blue,40.01254742360486,-83.00990490184455,84.3843305
-,blue,40.012548155154434,-83.00990464997724,84.330258
-,blue,40.01254827401594,-83.00990227854916,84.2938911
-,blue,40.012548798445316,-83.00989950620959,84.2674333
-,blue,40.012548566521836,-83.00989846690385,84.2259358
-,blue,40.012548973296326,-83.00989652054997,84.2230184
-,blue,40.01254918144201,-83.0098971962089,84.1799113
-,blue,40.01254956631735,-83.00989678267041,84.1325287
-,blue,40.01255010397965,-83.00989481643359,84.0948037
-,blue,40.01255018298874,-83.00989391698869,84.0863533
-,blue,40.01255077581488,-83.00989178490705,84.10043730000001
-,blue,40.01255117090656,-83.00988978154737,84.0769975
-,blue,40.01255165771189,-83.00988793390674,84.06854709999999
-,blue,40.01255207750569,-83.00988609525102,83.9934492
-,blue,40.01255309028676,-83.0098850673392,83.93137899999999
-,blue,40.01255309347444,-83.00988282483145,83.88429819999999
-,blue,40.01255320030713,-83.00987999717253,83.84008449999999
-,blue,40.012553523683195,-83.00987894758511,83.87690409999999
-,blue,40.01255451989623,-83.00987850808393,83.82610109999999
-,blue,40.012553981974136,-83.00987728205135,83.78118319999999
-,blue,40.01255443377977,-83.00987586194378,83.7945127
-,blue,40.01255508602663,-83.00987386587543,83.80100139999999
-,blue,40.01255554928397,-83.00987255250939,83.750299
-,blue,40.012556065692856,-83.0098704236731,83.6834
-,blue,40.012556053746486,-83.00987001736934,83.7438606
-,blue,40.012556713645324,-83.00987151734162,83.71473689999999
-,blue,40.012559470513175,-83.0098662168981,83.69562289999999
-,blue,40.01256029709759,-83.00986263140534,83.659759
-,blue,40.012561733746836,-83.00986071498208,83.6217825
-,blue,40.01256114118684,-83.00986130104735,83.5965822
-,blue,40.012562429096185,-83.00985769780445,83.54401870000001
-,blue,40.01256122386698,-83.00985446851149,83.53129279999999
-,blue,40.01256221022829,-83.00985432225903,83.51796329999999
-,blue,40.01256208005372,-83.0098515494802,83.49613310000001
-,blue,40.01256242166403,-83.00985016188262,83.39487919999999
-,blue,40.01256318821187,-83.00985043013941,83.3334629
-,blue,40.012563685214744,-83.00984868847506,83.3628884
-,blue,40.01256390006302,-83.00984697414093,83.3421648
-,blue,40.01256476090012,-83.00984630240038,83.33517309999999
-,blue,40.012565951532295,-83.00984448523602,83.2303479
-,blue,40.012567044181594,-83.00984156086905,83.2861809
-,blue,40.012567335793065,-83.00984024251458,83.1892025
-,blue,40.01256791213349,-83.00983874877063,83.19367919999999
-,blue,40.01256754312051,-83.00983568061737,83.1476044
-,blue,40.01256785723944,-83.00983452562762,83.15565240000001
-,blue,40.01256774188167,-83.00983275942498,83.1211466
-,blue,40.01256838892842,-83.00983235623892,83.0697903
-,blue,40.01256844321664,-83.00983298788752,83.002338
-,blue,40.01256869481207,-83.009832094005,82.9754778
-,blue,40.012568349541915,-83.0098308857792,82.9287994
-,blue,40.012568876496815,-83.00982736682988,82.8496775
-,blue,40.01256895235566,-83.00982531829781,82.84655889999999
-,blue,40.01256957650022,-83.00982375397149,82.8757832
-,blue,40.0125696936267,-83.00982317704705,82.8887606
-,blue,40.012569862884206,-83.00981983883705,82.7564716
-,blue,40.01257068307813,-83.0098195911858,82.7533027
-,blue,40.01257110848276,-83.00981735694013,82.76844299999999
-,blue,40.01257217515704,-83.00981596290141,82.7204065
-,blue,40.012572180471935,-83.00981481897983,82.679915
-,blue,40.012573625715966,-83.00981450385687,82.6783557
-,blue,40.01257279544061,-83.00981414683541,82.6466164
-,blue,40.01257313477502,-83.0098117603144,82.6327336
-,blue,40.01257405325277,-83.00980957756877,82.6248868
-,blue,40.01257554013287,-83.00980659450953,82.6088411
-,blue,40.01257542139255,-83.00980467661256,82.56729329999999
-,blue,40.01257550114606,-83.00980233119671,82.52307959999999
-,blue,40.01257607557156,-83.00980138492834,82.490284
-,blue,40.01257523396193,-83.00979947481173,82.5418918
-,blue,40.012576357682356,-83.00979696841898,82.44667390000001
-,blue,40.01257718000467,-83.00979687169678,82.3904888
-,blue,40.01257773796206,-83.00979581562576,82.3633268
-,blue,40.01257806437579,-83.00979357085049,82.3406918
-,blue,40.012578069360934,-83.00979222722076,82.32504850000001
-,blue,40.012579171397014,-83.0097910043908,82.3050291
-,blue,40.01257975144965,-83.00978986204933,82.3022626
-,blue,40.01258078388482,-83.00978764908955,82.26363219999999
-,blue,40.01258126262077,-83.00978584640168,82.2236437
-,blue,40.01258008849441,-83.00978438177376,82.234257
-,blue,40.0125799026764,-83.0097826224515,82.2420032
-,blue,40.01257959702513,-83.00978188729252,82.20171289999999
-,blue,40.012579698427984,-83.00977975459448,82.1410511
-,blue,40.01258105059047,-83.00977788636932,82.0824013
-,blue,40.012581399080716,-83.00977725112105,82.0517686
-,blue,40.012580977310996,-83.00977599621355,82.0801881
-,blue,40.0125805610548,-83.00977314861505,82.09633439999999
-,blue,40.01258061220902,-83.00977283069334,82.0797857
-,blue,40.0125808209529,-83.00977026472977,82.0305923
-,blue,40.01258253473986,-83.00976831791517,82.04693979999999
-,blue,40.01258284298298,-83.00976815687457,82.0195766
-,blue,40.01258353238893,-83.00976723089302,81.9781294
-,blue,40.01258431417049,-83.00976496473255,81.9693772
-,blue,40.01258469233049,-83.00976389869884,81.91897660000001
-,blue,40.01258487122224,-83.00976241180696,81.94080679999999
-,blue,40.01258561191478,-83.00976086872409,81.8966434
-,blue,40.012586265612796,-83.00975937230875,81.8771773
-,blue,40.01258749833912,-83.0097576307081,81.8622885
-,blue,40.01258686061829,-83.00975609439237,81.8493111
-,blue,40.0125859554623,-83.00975439488202,81.7681269
-,blue,40.01258623786784,-83.00975167436144,81.739305
-,blue,40.01258683800338,-83.00974979612403,81.7311564
-,blue,40.012586368329636,-83.00974931001215,81.6967512
-,blue,40.01258747634001,-83.00974734267693,81.67029339999999
-,blue,40.01258720958312,-83.00974588310115,81.64308109999999
-,blue,40.01258870259975,-83.009744150705,81.637699
-,blue,40.012590015670355,-83.00974250800891,81.61531550000001
-,blue,40.0125901775494,-83.00974096085882,81.6148628
-,blue,40.01258996684694,-83.00973968511883,81.6012315
-,blue,40.01259012100283,-83.00973858214647,81.5690395
-,blue,40.01258994394725,-83.00973662866429,81.5651664
-,blue,40.01259033888883,-83.00973567262452,81.5459518
-,blue,40.01259095110308,-83.00973390151127,81.5179347
-,blue,40.01259044961614,-83.00973254808183,81.53478519999999
-,blue,40.01259160561045,-83.00973175719234,81.4700491
-,blue,40.01259268277808,-83.00973121746152,81.43820919999999
-,blue,40.01259310946788,-83.00973033067196,81.4140149
-,blue,40.01259361442477,-83.00972809509412,81.4165299
-,blue,40.01259379435449,-83.00972780587725,81.3926374
-,blue,40.01259389994804,-83.00972612462706,81.3965608
-,blue,40.01259430535324,-83.0097237285472,81.371612
-,blue,40.01259509144032,-83.0097223627953,81.3602442
-,blue,40.012595973830145,-83.00971975901437,81.3390176
-,blue,40.01259683757223,-83.00971819126559,81.3295109
-,blue,40.0125972705662,-83.0097167596789,81.2985261
-,blue,40.01259708893896,-83.00971545180448,81.3099945
-,blue,40.01259801033553,-83.00971446788176,81.2806193
-,blue,40.01259804342281,-83.00971269250998,81.2697042
-,blue,40.01259852780082,-83.00971184092299,81.2890697
-,blue,40.01259918831378,-83.00971029878963,81.32035629999999
-,blue,40.01259973546382,-83.0097083882194,81.29374759999999
-,blue,40.0125999638272,-83.00970613348849,81.2912326
-,blue,40.012600190704156,-83.00970487538517,81.2648251
-,blue,40.0126015364309,-83.00970290347958,81.2905284
-,blue,40.012601519849156,-83.00970139705908,81.2794624
-,blue,40.01260231885554,-83.00970083721857,81.264473
-,blue,40.01260194523734,-83.00969896329656,81.2321804
-,blue,40.012601763015546,-83.00969805407317,81.2098975
-,blue,40.01260272399839,-83.0096971441836,81.2051693
-,blue,40.012601733595595,-83.00969673932545,81.1855523
-,blue,40.01260262039091,-83.00969433773982,81.1849487
-,blue,40.01260419483947,-83.0096935528166,81.1393266
-,blue,40.01260404601599,-83.00969276372706,81.112064
-,blue,40.01260425815612,-83.00969244428893,81.0576394
-,blue,40.01260481152661,-83.00969088665171,81.0255983
-,blue,40.012604800192314,-83.00968933355658,81.031081
-,blue,40.01260580615753,-83.0096883513628,81.046171
-,blue,40.01260583818807,-83.00968707411349,81.0140293
-,blue,40.01260628920144,-83.00968555376919,80.9955692
-,blue,40.01260669255807,-83.00968495200166,80.93269419999999
-,blue,40.012606632925,-83.00968316992663,80.96528860000001
-,blue,40.01260704068967,-83.0096808750401,80.97761209999999
-,blue,40.01260795853868,-83.00967963956899,80.9491926
-,blue,40.01260803431504,-83.00967754110987,80.9483878
-,blue,40.01260792954967,-83.009676878659,80.910864
-,blue,40.01260945749803,-83.00967581597676,80.914385
-,blue,40.01260905711426,-83.0096744244891,80.8680084
-,blue,40.01260875288334,-83.00967284229235,80.8948183
-,blue,40.01260839045332,-83.00967072581389,80.9005022
-,blue,40.01260815971544,-83.00967173217751,80.9035202
-,blue,40.01260836903633,-83.00966951570322,80.89864109999999
-,blue,40.01260772996043,-83.00966962449264,80.8760564
-,blue,40.01260950194581,-83.00966821195973,80.91584370000001
-,blue,40.012609782269024,-83.00966783437495,80.853522
-,blue,40.01260922675636,-83.00966714625201,80.93214090000001
-,blue,40.012609207255466,-83.00966444100861,80.8685617
-,blue,40.01260872284755,-83.0096629982476,80.84637939999999
-,blue,40.01260828693576,-83.00966228335425,80.81343290000001
-,blue,40.01260869077202,-83.00966083397495,80.8133826
-,blue,40.01260983949004,-83.0096592406178,80.8493974
-,blue,40.01260954808109,-83.0096572672314,80.7945201
-,blue,40.01261023266776,-83.0096568370765,80.85664059999999
-,blue,40.01261030298307,-83.00965408688744,80.84562489999999
-,blue,40.01261190059843,-83.00965386474525,80.8169539
-,blue,40.012610374370105,-83.00965198574987,80.84270749999999
-,blue,40.01261179629896,-83.00965025985147,80.8557352
-,blue,40.01261144543434,-83.00964964673244,80.83234569999999
-,blue,40.0126114173834,-83.00964878171071,80.8260582
-,blue,40.01261222820611,-83.0096470320393,80.8011094
-,blue,40.01261329674341,-83.0096463872888,80.7982423
-,blue,40.01261335524477,-83.00964293161634,80.8548801
-,blue,40.01261373335339,-83.00964316234639,80.8155958
-,blue,40.01261528419005,-83.00964116597325,80.79653210000001
-,blue,40.012615131143406,-83.00963952640218,80.8003046
-,blue,40.01261479778612,-83.00963927310363,80.7450249
-,blue,40.0126170034222,-83.00963872371466,80.7288786
-,blue,40.012617194457555,-83.00963814201431,80.6977429
-,blue,40.01261845335437,-83.00963631663032,80.69381949999999
-,blue,40.01261873933845,-83.00963519434897,80.7389889
-,blue,40.0126201413678,-83.00963260840312,80.7508597
-,blue,40.01262042048808,-83.00963093328929,80.77937979999999
-,blue,40.01262064880144,-83.00962902766503,80.74935070000001
-,blue,40.01261982446485,-83.00963037007608,80.7282247
-,blue,40.012620068486825,-83.00962887305138,80.6593137
-,blue,40.012621008940535,-83.00962899804604,80.6339122
-,blue,40.01262038065941,-83.00962691884641,80.602022
-,blue,40.01262119379036,-83.00962656713209,80.6168605
-,blue,40.01262203879821,-83.00962882845981,80.5107275
-,blue,40.01262202766501,-83.00962493128098,80.6039837
-,blue,40.01262121354355,-83.00962563152798,80.5936722
-,blue,40.012623093978746,-83.00962104318613,80.65468609999999
-,blue,40.0126206548395,-83.00961750982445,80.6315984
-,blue,40.01262354113477,-83.00961642813068,80.6310451
-,blue,40.012623911436506,-83.00961800076861,80.4956878
-,blue,40.01262470278693,-83.00961678785893,80.51862460000001
-,blue,40.012623728590206,-83.0096151958483,80.4880925
-,blue,40.01262514185507,-83.00961391355371,80.53824159999999
-,blue,40.012624327455086,-83.00961311732877,80.5028304
-,blue,40.012624966829364,-83.00961186155666,80.5621341
-,blue,40.01262496164811,-83.00961175864148,80.5760672
-,blue,40.01262422401126,-83.0096113583962,80.57953789999999
-,blue,40.01262605538195,-83.00961157815718,80.495889
-,blue,40.012626801172864,-83.00961008806243,80.5084137
-,blue,40.012626406333915,-83.00960845057466,80.4776804
-,blue,40.01262805403137,-83.00960726145922,80.5372859
-,blue,40.01262858227113,-83.009605089966,80.54276859999999
-,blue,40.01262878249605,-83.00960571091493,80.5414105
-,blue,40.01262951477049,-83.0096057088741,80.48250920000001
-,blue,40.01262905202701,-83.00960562600491,80.559267
-,blue,40.01262934149353,-83.00960395720458,80.5328595
-,blue,40.012629022393476,-83.0096036128526,80.52279949999999
-,blue,40.012628803966734,-83.00960372894752,80.4831128
-,blue,40.01262939319729,-83.00959979910984,80.48547690000001
-,blue,40.01263038247924,-83.00959895636598,80.532105
-,blue,40.01262948603627,-83.00959741180235,80.5003657
-,blue,40.012628877589606,-83.00959539458279,80.4916135
-,blue,40.01262926979044,-83.00959543440534,80.5211899
-,blue,40.01263017144963,-83.00959558560353,80.57591629999999
-,blue,40.012629290419234,-83.00959370130785,80.6133898
-,blue,40.01263052071904,-83.0095920081037,80.5846182
-,blue,40.012629430798754,-83.00959089412002,80.59090570000001
-,blue,40.01263143436077,-83.00959012166788,80.53909669999999
-,blue,40.01263039468535,-83.00959003587937,80.5473459
-,blue,40.012630737548164,-83.0095895967042,80.5244091
-,blue,40.012630453465256,-83.00958807667885,80.63778529999999
-,blue,40.0126315040665,-83.00958662295585,80.5647497
-,blue,40.01263208974338,-83.00958717985557,80.54799979999999
-,blue,40.01263293135728,-83.00958529934354,80.512991
-,blue,40.012631571343995,-83.00958506795462,80.5896482
-,blue,40.01263204734033,-83.00958331347192,80.5907548
-,blue,40.01263207854522,-83.00958248460938,80.5538849
-,blue,40.01263129891262,-83.00958225824427,80.60926520000001
-,blue,40.01263001545133,-83.00957982911608,80.6254115
-,blue,40.01263131183824,-83.00957832586991,80.64025
-,blue,40.01263169615227,-83.00957776235897,80.64517939999999
-,blue,40.01263178435336,-83.00957617024905,80.6116293
-,blue,40.01263225827244,-83.00957296807354,80.5963381
-,blue,40.01263323682713,-83.00957321607179,80.5932698
-,blue,40.012633519364876,-83.00957019637163,80.6224941
-,blue,40.01263470197294,-83.00957091802483,80.56706349999999
-,blue,40.01263628302098,-83.00957033663614,80.5944267
